대화,1,4
헬륨,1,6
훌쩍,1,6
찰칵,1,6
물방개,1,8
베릴륨,1,8
소방관,1,8
꼬끼오,1,6
떡볶이,1,8
똑같은,1,9
뚱뚱한,1,9
빨간색,1,9
햄버거,1,7
살라미,1,7
카타르,1,6
부동산,1,8
이자율,1,7
카라멜,1,7
과일젤리,1,10
천하일미,1,10
사자성어,1,9
실수방지,1,10
어부지리,1,8
역지사지,1,9
천상천하,1,11
천하무적,1,10
팔방미인,1,11
화류지혜,1,8
박테리아,1,9
소금쟁이,1,10
경제학자,1,10
국제협력,1,11
대학교육,1,10
미적분학,1,11
이탈리아,1,9
공학기술,1,11
생물학적,1,12
인류학자,1,10
천문대학,1,11
환경보호,1,10
기술혁신,1,11
의료진료,1,9
플루오린,1,10
두근두근,1,10
마그네슘,1,9
알루미늄,1,10
쬐끔쬐끔,1,10
감자튀김,1,10
김치찌개,1,9
샌드위치,1,9
스테이크,1,8
오소부코,1,8
카프레제,1,8
팔라피타,1,9
프로슈토,1,8
그라티네,1,8
맥앤치즈,1,10
티라미수,1,8
푸드트럭,1,9
이스라엘,1,9
경기침체,1,10
경제성장,1,11
노동시장,1,10
장수풍뎅이,1,13
무형문화제,1,12
남아프리카,1,11
아르헨티나,1,11
지구과학자,1,11
프로그래머,1,10
미네스트라,1,10
베네수엘라,1,11
경제 정책,1,12
디플레이션,1,12
인플레이션,1,13
수요와 공급,2,13
사우디아라비아,2,14
알리오 올리오,2,15
웨스턴 오믈렛,2,16
치킨 샌드위치,2,15
후라이드 치킨,2,14
경제적 불평등,2,18
초콜릿 칩 쿠키,3,17
The early bird catches the worm,10,31
Actions speak louder than words,10,31
When in Rome do as the Romans do,10,32
A fool and his money are soon parted,10,36
Necessity is the mother of invention,10,36
Don't put all your eggs in one basket,10,37
Believe you can and you're halfway there,15,40
Don't count your chickens before they're hatched,15,48
The only way to do great work is to love what you do,15,52
Life is 10% what happens to us and 90% how we react to it,20,57